184,41,23,62,15,6,12,4,11,60,25,21,8,15,1,4,2,10,25,29,19,46,29,31,3,3,0,9,2,10,3,6,5,1,11,3,6,5
185,27,25,43,14,3,6,4,19,28,36,23,18,13,4,1,0,7,26,19,18,37,28,23,5,2,3,9,5,10,0,1,0,0,13,9,4,5
186,27,16,23,12,5,7,2,4,29,52,26,23,12,0,1,0,11,30,23,13,25,53,29,1,2,2,12,5,7,0,1,2,0,10,5,2,10
187,34,25,66,16,4,12,6,9,35,47,26,22,5,0,3,6,3,12,23,17,41,32,21,3,1,4,8,1,7,2,2,2,0,3,6,3,6
188,36,18,44,7,2,7,6,22,36,38,24,17,9,3,6,0,7,7,14,23,55,25,29,2,4,4,1,6,15,1,5,2,0,2,2,2,8
189,28,17,41,12,6,6,4,16,25,49,22,16,5,2,2,1,10,3,20,15,40,53,23,3,2,0,6,1,10,0,0,0,3,1,5,1,9
190,23,24,32,5,0,5,6,3,22,16,15,25,2,0,1,0,6,7,10,22,26,25,18,6,1,6,3,2,5,1,0,4,0,2,1,0,2
191,4,23,8,1,4,3,2,5,8,14,13,5,4,2,3,0,3,5,11,2,8,16,18,0,0,0,3,0,5,5,2,0,0,5,1,2,1
192,7,18,11,7,0,0,0,1,10,9,12,4,2,0,0,0,0,0,4,10,12,10,8,1,0,0,12,0,3,0,0,0,0,0,1,1,4
193,8,31,20,3,0,1,2,3,21,15,17,5,2,0,0,0,2,8,14,2,6,24,22,0,1,5,1,1,3,0,0,0,0,0,2,1,1
194,0,20,6,7,2,0,0,16,16,26,5,2,5,3,0,0,1,6,10,14,14,15,14,0,1,3,3,0,8,1,0,0,0,4,4,3,4
195,6,8,9,5,0,3,0,15,13,8,2,0,2,3,2,0,0,17,10,7,14,28,12,0,0,3,1,0,0,0,0,0,0,5,2,4,3
196,6,8,10,3,3,4,1,8,16,11,6,4,4,2,0,0,2,14,3,5,9,36,16,0,2,0,0,0,5,0,0,0,0,0,0,0,2
197,8,8,12,3,1,8,0,3,26,14,7,14,4,0,3,0,1,3,13,16,25,26,7,5,1,2,8,0,3,0,1,0,0,3,0,0,1
198,4,8,14,5,0,4,0,5,44,24,10,9,9,0,1,0,5,6,3,22,48,30,10,3,0,2,4,0,0,0,0,0,0,0,3,1,8
199,4,7,17,4,2,3,3,2,20,27,11,11,7,0,3,0,3,8,9,20,29,21,8,3,3,1,3,0,10,4,3,2,0,8,0,2,8
200,1,8,6,3,0,0,0,4,35,10,3,2,2,0,1,0,4,13,10,29,41,21,7,6,1,1,3,0,2,2,0,0,0,2,1,2,5
201,2,9,12,3,2,5,5,4,19,18,3,5,22,1,1,0,4,8,9,27,42,16,12,2,0,3,11,0,0,1,3,1,0,4,18,1,6
202,10,11,22,2,3,4,3,10,39,15,12,10,3,1,3,0,2,11,14,37,36,23,13,1,0,2,4,4,6,3,1,2,0,3,2,1,11
203,10,15,23,2,3,4,5,13,41,22,10,6,9,0,1,0,3,15,18,45,47,35,13,5,2,6,11,1,7,1,2,0,2,5,6,1,10
204,11,9,21,6,1,0,1,7,51,31,8,6,15,4,0,0,4,9,10,65,63,33,24,9,0,1,6,0,6,1,0,0,0,12,0,3,10
205,8,12,13,8,0,2,3,10,32,6,4,1,8,3,2,0,3,11,10,70,78,15,10,7,0,2,8,0,4,2,1,2,0,6,1,3,18
206,2,17,20,5,0,4,1,15,39,27,8,6,8,0,1,0,4,11,5,53,93,43,17,7,1,5,7,1,10,3,1,0,0,7,5,3,29
207,5,24,17,2,4,5,5,29,51,21,7,10,10,0,2,0,6,20,13,57,71,37,15,3,2,5,8,0,6,14,1,2,0,12,7,5,16
208,4,15,13,6,3,3,1,15,52,30,6,14,22,3,5,0,2,10,6,57,54,30,18,4,2,5,24,1,10,4,2,1,0,4,3,3,10
209,14,11,32,13,3,8,9,7,34,38,12,12,16,2,2,0,2,11,6,58,72,49,34,6,2,3,10,4,9,4,6,0,0,6,2,5,19
210,18,16,33,20,6,4,8,16,72,41,11,14,17,0,1,4,7,5,12,71,106,55,59,14,1,8,8,1,6,0,1,2,0,1,10,2,26
211,38,24,43,17,12,13,8,23,60,42,19,16,24,3,6,1,9,34,13,93,138,50,28,15,7,4,7,0,13,3,2,3,0,15,2,10,30
212,33,19,34,22,8,8,8,23,47,33,18,22,18,0,1,0,7,24,18,65,104,45,38,8,3,4,9,2,19,4,1,0,0,14,5,3,31
213,48,25,38,23,1,9,7,11,68,35,25,24,15,2,5,0,9,33,17,62,121,46,40,13,2,5,7,1,4,0,5,1,2,28,9,9,30
214,30,41,34,16,7,6,4,35,89,46,10,17,11,2,5,0,13,42,22,76,159,75,49,6,1,7,3,1,7,5,3,1,0,26,16,11,33
215,48,24,42,26,10,5,12,29,75,49,23,21,13,7,2,0,8,34,16,74,172,84,75,13,2,7,4,0,3,0,0,2,0,25,4,12,45
216,22,39,67,20,1,4,7,25,78,44,25,3,15,1,2,0,9,23,34,94,146,84,53,12,5,4,4,1,5,1,2,1,0,22,11,8,39
217,10,36,32,12,3,3,2,31,82,41,12,11,15,1,3,0,5,19,26,79,122,71,63,12,2,3,8,0,10,5,3,2,0,12,11,4,38
218,14,27,47,12,5,6,7,21,84,49,20,14,15,7,4,0,0,23,26,70,125,83,78,12,1,5,6,0,7,2,1,0,0,6,8,6,34
219,29,30,57,19,13,10,8,22,58,51,20,16,18,1,2,0,9,20,14,50,146,82,61,11,5,6,4,0,4,0,2,0,0,23,25,7,13
220,30,34,31,14,5,9,5,20,66,72,17,8,8,1,0,0,10,25,36,60,85,82,60,6,2,4,0,6,11,1,0,2,0,21,8,8,19
221,14,27,30,12,0,5,4,27,62,37,13,16,21,5,3,0,0,14,13,79,111,60,49,9,5,2,7,1,5,2,4,3,0,2,5,3,47
222,13,22,29,10,1,11,2,15,48,26,12,11,9,1,2,1,0,20,24,53,89,58,45,11,3,3,6,1,4,2,4,5,0,18,12,8,32
223,10,17,13,5,7,4,0,14,43,38,11,11,6,4,4,0,8,38,21,59,94,78,60,35,4,2,3,1,7,5,3,0,1,9,12,12,35
224,11,18,28,12,2,0,5,16,57,35,26,9,6,2,2,4,4,26,14,104,93,97,52,19,7,4,13,1,8,1,2,0,0,8,11,1,28
225,9,21,38,15,2,7,6,28,43,36,16,8,7,3,2,0,4,16,15,51,90,94,44,6,1,3,4,5,3,7,1,2,0,10,18,6,25
226,28,26,30,13,3,6,7,41,50,39,14,13,13,2,3,0,5,32,27,70,92,85,65,18,1,5,6,0,2,0,2,2,4,17,3,6,54
227,4,11,17,2,7,10,6,10,51,34,11,11,18,3,6,0,13,23,24,73,89,85,52,11,4,4,4,0,5,1,4,1,0,20,4,10,40
228,14,20,32,11,4,0,5,16,52,46,20,12,6,2,2,0,0,24,30,66,84,96,41,11,0,2,5,2,2,4,3,4,0,17,17,12,31
229,10,28,30,10,0,0,2,13,64,38,13,3,3,0,0,0,8,27,19,45,109,71,50,5,3,5,5,1,5,1,1,1,0,10,6,8,20
230,21,21,38,8,4,8,5,21,68,47,19,19,11,1,2,2,16,32,17,80,111,77,69,5,4,5,5,4,4,1,4,0,1,30,15,6,23
231,11,21,24,13,1,8,8,13,61,32,10,35,22,0,4,0,3,20,31,67,72,51,39,7,1,1,7,3,5,2,4,1,0,23,4,2,28
232,17,22,32,13,4,16,6,17,43,35,9,20,5,3,4,0,7,13,13,53,81,67,31,14,2,1,6,7,13,2,5,4,0,14,2,8,25
233,10,12,33,11,3,3,6,13,52,30,22,30,11,2,9,4,2,18,13,73,103,46,42,8,2,4,10,1,5,0,2,3,0,7,8,2,24
234,21,16,26,12,2,12,6,35,53,40,15,40,6,2,1,0,9,13,18,69,113,76,49,6,5,5,7,0,13,2,4,3,1,7,4,7,24
235,19,27,63,4,7,8,5,34,57,33,15,28,4,0,4,0,11,31,12,54,100,44,38,6,2,0,9,0,4,9,7,6,0,21,9,10,31
236,35,49,32,7,2,4,7,44,51,43,17,19,4,2,2,0,2,31,12,55,77,65,33,6,1,1,2,0,7,1,4,2,1,21,5,7,14
237,12,14,28,8,2,10,3,28,44,48,6,18,13,2,1,0,8,25,28,73,109,65,50,8,1,0,15,1,7,2,2,2,0,21,8,5,40
238,12,20,25,9,6,4,6,27,44,29,13,8,14,1,0,0,9,37,15,75,95,58,68,16,8,4,11,2,1,0,0,1,0,8,6,5,31
239,22,17,32,14,6,6,6,30,32,22,8,5,7,0,0,0,2,21,23,69,106,43,48,0,0,2,1,2,6,1,0,3,0,18,21,11,35
240,17,6,19,7,0,5,8,12,21,21,2,11,5,0,0,0,6,30,6,41,80,80,46,7,1,5,3,0,3,2,2,1,0,21,11,9,28
241,23,15,14,15,9,2,7,8,22,15,16,12,8,0,0,2,2,11,9,62,105,43,33,2,1,6,4,0,5,2,1,3,0,11,9,4,45
242,16,16,16,13,1,6,11,10,56,28,4,8,13,3,1,0,0,30,19,41,68,56,33,3,1,7,4,1,0,0,3,2,0,17,2,13,23
243,19,13,23,8,5,11,1,13,29,17,14,13,16,3,0,1,9,40,16,47,68,65,58,6,4,3,7,2,3,2,4,6,0,16,8,4,21
244,17,17,18,4,6,4,3,21,50,13,6,8,10,2,3,6,10,16,34,86,91,52,39,6,0,2,8,1,6,1,4,0,0,12,13,4,33
245,19,31,55,15,7,0,9,28,72,38,18,12,8,3,5,0,1,32,29,46,89,93,66,7,0,3,4,0,7,0,0,5,0,7,15,9,18
246,11,20,28,8,4,4,3,15,52,32,15,19,2,2,1,6,11,32,12,60,103,70,41,6,3,7,13,0,4,3,3,1,0,14,2,9,13
247,22,22,34,8,4,10,6,20,78,68,25,8,10,3,2,0,5,38,23,48,91,77,72,10,0,5,11,0,0,0,0,0,0,9,5,9,25
248,13,12,21,7,7,4,0,31,46,32,16,4,11,0,0,0,11,20,13,69,115,62,80,8,3,0,0,3,4,0,0,0,0,10,4,10,19
249,24,23,43,13,2,6,8,26,56,51,21,7,16,1,3,0,9,27,28,73,119,81,54,10,1,6,6,2,8,0,2,4,0,15,9,7,25
250,27,29,29,10,2,6,6,36,57,67,30,22,7,0,3,0,2,10,26,89,130,68,56,12,4,9,10,1,8,5,3,0,0,7,6,0,27
251,42,16,44,14,7,7,9,17,74,32,10,11,11,6,6,0,6,8,18,80,90,92,63,11,6,10,10,1,6,0,2,2,0,18,6,6,24
252,49,24,43,19,7,20,8,36,95,50,23,8,18,3,11,1,8,22,34,100,136,66,53,6,0,7,8,3,4,4,8,0,0,12,4,9,30
253,21,32,58,16,6,9,7,31,91,68,33,13,8,3,6,0,9,32,20,76,148,89,49,18,6,3,10,1,11,8,3,0,0,7,3,5,30
254,38,36,45,17,6,8,13,37,73,41,17,19,11,3,6,4,10,27,24,105,131,62,46,3,8,6,21,1,5,1,1,1,0,9,7,2,25
255,24,44,49,20,11,7,8,34,50,43,16,9,16,3,6,0,11,33,33,88,81,55,30,4,7,4,2,0,9,4,3,1,1,13,9,5,23
256,31,34,73,14,6,25,13,26,85,37,19,15,11,1,8,2,3,26,28,92,121,44,38,7,2,7,3,3,9,0,5,0,0,4,9,11,35
257,36,23,61,7,5,28,16,34,73,44,27,14,4,3,6,0,14,25,29,98,159,45,30,6,0,3,18,3,6,2,7,0,0,15,6,7,36
258,40,41,58,24,24,10,5,23,81,43,30,26,26,3,6,0,7,28,35,75,105,45,36,6,5,7,6,1,5,10,4,6,0,12,3,3,25
259,46,47,82,15,17,7,14,30,78,46,16,3,16,2,1,0,4,18,28,105,130,60,28,7,3,2,4,0,2,3,0,0,0,12,5,7,24
260,44,29,50,15,5,9,7,21,73,38,28,13,14,1,3,2,5,26,23,52,131,74,42,9,11,3,6,0,5,0,1,3,0,22,3,3,21
261,43,43,76,28,5,21,13,15,86,41,21,15,7,3,2,0,5,19,32,74,161,69,52,3,3,0,0,3,3,0,3,1,0,16,10,5,32
262,29,15,49,21,11,16,6,19,73,31,13,16,10,4,12,0,7,28,30,117,136,54,34,6,2,3,6,0,1,1,4,5,0,11,6,7,25
263,19,57,53,12,3,10,13,45,78,48,5,14,7,3,2,0,2,38,31,76,103,88,38,8,5,2,4,0,4,3,4,5,0,12,5,9,18
264,39,33,37,25,13,8,11,26,55,36,27,8,13,2,0,0,10,31,22,62,113,59,31,3,2,1,6,0,10,9,2,1,0,24,9,5,12
265,20,31,51,11,2,13,6,31,51,27,14,8,9,1,2,3,14,30,18,65,92,46,47,6,0,7,7,1,3,4,0,0,0,18,4,9,15
266,28,24,41,27,4,12,10,22,53,28,23,16,16,7,4,0,9,28,26,73,88,71,36,4,13,8,8,0,6,1,1,1,0,14,5,6,19
267,39,44,48,17,7,12,7,20,56,27,18,20,14,3,4,0,12,34,28,76,86,32,24,5,15,5,8,3,5,11,1,0,0,13,13,6,31
268,30,53,49,31,10,11,6,27,92,37,26,13,25,7,0,1,6,27,29,65,124,63,30,7,16,8,9,2,5,5,0,1,0,8,8,6,24
269,26,35,83,22,14,4,12,32,80,37,38,29,21,2,4,2,10,60,32,57,91,62,40,5,14,8,14,1,2,3,2,0,0,15,11,6,25
270,42,37,61,26,10,10,13,35,83,53,29,15,27,3,4,4,5,22,23,54,79,59,35,5,1,2,10,0,5,1,3,4,0,9,3,4,8
271,40,29,61,16,14,11,3,17,72,39,19,17,13,1,5,0,9,18,25,51,71,48,31,5,0,3,10,0,13,1,6,0,0,11,12,2,14
272,36,24,62,21,12,8,8,29,38,24,21,11,27,1,5,2,6,24,34,46,56,28,37,5,5,2,11,2,8,2,3,1,0,7,6,6,17
273,53,48,63,26,8,8,6,27,72,29,26,21,9,4,8,0,8,29,29,51,70,30,24,3,3,2,13,4,5,0,0,0,0,7,0,5,13
274,33,57,56,7,6,16,5,21,70,21,20,16,7,0,4,0,10,18,25,50,66,40,26,2,4,2,8,1,6,0,1,4,0,15,4,2,19
275,33,31,70,24,11,14,2,13,62,46,59,22,12,2,1,0,2,20,21,37,72,46,27,10,8,5,5,0,6,0,2,1,0,3,2,6,15
276,32,21,80,16,3,7,7,13,58,21,30,14,7,2,0,0,4,12,34,17,30,39,18,5,3,2,6,0,6,0,0,0,0,13,13,1,11
277,42,22,47,14,5,12,6,20,50,28,30,12,9,2,3,0,1,35,27,38,59,44,23,7,0,3,13,4,6,3,2,0,0,6,9,6,6
278,42,27,61,16,4,4,18,11,32,27,26,14,12,7,1,0,11,26,24,36,37,31,23,4,14,3,7,1,2,0,2,3,0,6,12,6,11
279,28,14,38,30,0,9,5,6,38,29,17,35,16,8,4,0,6,6,8,20,33,42,26,3,16,7,7,3,20,0,3,2,1,10,7,3,7
280,22,22,27,9,3,5,1,4,34,21,26,14,11,6,6,6,0,12,14,25,33,23,19,2,15,10,7,2,9,10,8,4,0,12,4,1,0
281,27,18,18,6,0,4,3,1,34,6,5,14,3,0,1,3,5,8,12,17,25,16,11,3,15,0,7,2,2,0,2,1,0,3,0,2,2
282,19,20,52,18,0,2,0,3,39,12,21,11,6,0,1,0,2,6,14,14,28,15,14,2,17,2,5,0,5,0,2,0,0,5,8,0,4
283,34,23,52,12,3,7,3,6,32,23,19,15,15,0,0,0,7,4,8,20,26,17,18,1,16,6,9,2,7,0,0,0,0,3,1,1,3
284,29,21,35,14,5,6,6,20,25,18,14,14,3,0,1,0,2,8,10,23,23,19,20,4,11,0,3,1,8,0,1,0,0,2,8,0,8
285,27,21,24,4,4,3,5,5,34,16,20,10,1,2,1,0,0,14,12,4,16,18,12,1,0,0,2,0,5,0,0,0,0,0,3,3,4
286,13,10,9,5,10,0,3,5,12,7,7,6,5,1,1,0,0,13,16,9,24,17,9,3,2,1,2,1,6,2,0,0,0,15,1,3,1
287,10,6,12,2,1,5,4,6,14,9,11,7,6,0,0,0,2,3,2,11,25,12,8,0,2,0,5,0,6,3,0,0,0,6,7,3,3
288,19,3,16,13,0,2,2,3,6,9,7,13,3,0,0,0,0,1,1,4,16,4,2,0,0,1,11,1,3,1,1,1,0,0,0,0,1
289,10,7,15,6,0,2,0,2,15,5,2,5,2,0,0,0,4,6,6,6,11,8,7,0,2,2,5,0,4,0,0,0,0,9,0,0,0
290,1,3,22,5,0,0,0,3,3,7,13,9,0,0,0,0,0,0,2,4,7,3,2,1,0,2,5,1,2,0,0,0,0,1,1,1,1
291,3,4,5,2,0,1,1,3,4,7,3,2,0,0,0,0,0,1,2,6,18,9,5,1,0,4,2,0,3,0,2,0,0,4,4,2,3
292,2,5,4,0,0,1,0,4,5,6,0,0,3,0,0,0,1,8,5,1,4,4,2,0,0,0,1,0,3,2,0,2,0,5,1,2,3
293,9,14,7,0,0,3,3,3,7,4,2,1,0,0,0,1,6,6,1,11,10,9,5,4,0,0,0,1,2,1,0,0,0,1,2,1,2
294,12,1,9,1,0,3,2,4,10,16,6,5,7,1,3,0,6,3,7,16,10,18,6,1,3,3,4,0,1,0,0,0,0,4,0,0,2
295,5,9,12,0,4,1,1,5,26,14,1,1,0,2,2,0,2,6,4,19,19,15,8,4,0,2,0,0,1,2,1,0,0,0,3,0,4
296,1,8,15,1,1,0,0,10,19,11,7,15,3,0,0,0,0,1,1,16,14,14,6,2,0,4,4,1,8,9,1,2,0,3,1,0,3
297,6,6,13,1,2,1,0,4,22,5,3,3,2,0,2,0,1,8,5,18,29,17,11,6,0,0,5,0,5,1,2,1,0,1,1,0,7
298,4,12,10,3,1,3,2,8,22,13,2,2,4,0,2,3,6,10,8,29,28,22,9,3,1,2,2,0,1,3,1,1,0,3,2,0,10
299,6,6,5,3,3,3,4,12,28,13,5,9,8,1,0,1,3,9,12,16,31,17,7,1,0,0,5,0,3,1,2,0,0,10,3,6,4
300,5,7,11,9,2,1,0,15,14,12,7,4,4,0,2,1,3,9,2,22,50,20,17,5,0,4,4,1,5,7,0,0,0,3,3,2,8
301,8,9,16,7,0,7,1,18,46,19,4,3,14,0,1,0,6,6,9,52,57,22,15,3,2,9,7,0,0,0,1,2,1,5,8,1,6
302,5,9,16,8,0,3,2,16,29,40,15,10,17,1,2,2,6,7,7,31,40,39,31,8,5,4,2,0,5,0,4,0,0,2,4,0,13
303,6,5,23,9,3,1,2,13,41,22,14,14,9,2,3,0,1,5,11,48,61,25,29,8,1,5,5,1,7,0,1,0,0,4,3,1,20
304,2,4,2,1,0,0,1,2,5,6,4,5,2,0,0,0,0,1,4,15,23,8,11,2,0,0,3,0,2,0,0,0,0,1,0,0,6
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2,0,4,2,3,0,0,2,7,5,2,0,0,0,2,0,1,0,2,7,13,9,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1
311,16,24,50,13,3,4,8,21,49,28,9,10,14,2,1,2,2,14,11,67,126,63,31,3,1,4,5,1,2,0,2,0,0,10,7,5,23
312,28,16,37,14,4,15,6,18,78,55,31,11,9,1,1,0,8,26,12,58,148,64,63,13,5,2,13,3,6,0,1,0,0,17,11,6,32
313,29,36,44,18,5,5,6,29,85,47,7,18,11,0,1,0,6,25,21,91,114,73,52,19,3,2,11,1,8,0,2,0,0,22,5,10,25
314,15,21,27,7,0,4,16,26,56,47,18,12,5,0,0,0,2,27,29,81,101,66,54,6,5,2,2,1,8,2,2,0,0,14,5,8,68
315,13,7,31,6,3,3,0,10,74,36,9,4,10,2,3,1,2,8,12,48,80,54,57,5,0,0,4,1,5,0,2,0,0,17,5,2,27
316,22,9,25,5,16,11,3,23,44,33,2,3,13,5,3,0,4,29,21,53,79,61,48,3,5,5,4,0,6,0,5,1,0,7,7,8,34
317,22,30,26,18,2,2,18,20,47,33,13,8,10,0,0,0,3,20,22,60,95,72,61,6,8,1,5,3,8,0,0,0,0,13,6,4,35
318,17,13,44,10,4,4,11,20,50,34,18,12,12,3,4,0,0,18,16,55,83,73,49,9,2,5,9,2,6,2,3,2,1,8,5,10,45
319,20,17,26,10,3,3,11,21,39,30,5,11,7,1,2,0,4,35,16,78,97,60,52,6,1,2,4,2,7,1,1,0,0,20,13,7,42
320,19,36,37,20,0,7,5,24,58,35,11,20,5,2,2,0,12,33,18,70,88,54,34,11,5,3,6,1,7,0,3,0,4,33,19,6,29
321,27,25,43,13,9,4,10,32,51,45,12,5,10,7,0,0,2,22,26,55,100,61,36,5,0,4,7,3,6,5,0,1,0,25,15,6,28
322,20,18,25,15,4,14,7,37,49,40,18,8,15,1,0,0,9,18,18,44,99,49,49,10,3,1,1,3,7,2,0,1,0,13,6,6,23
323,13,20,25,22,9,9,7,27,29,35,13,3,8,0,2,0,9,19,6,64,98,57,48,10,2,0,4,0,0,1,3,4,1,13,3,5,47
324,7,19,21,6,4,5,2,21,68,18,12,19,7,2,2,0,3,19,38,52,69,52,27,8,4,4,6,0,7,3,2,0,0,15,13,10,18
325,12,12,8,3,4,3,0,20,30,25,4,8,11,8,2,0,1,18,14,50,80,54,46,3,6,3,3,0,4,6,2,1,0,12,7,6,28
326,10,16,34,12,3,8,7,26,53,41,10,4,7,1,0,0,10,15,25,55,103,57,27,10,0,3,8,11,5,1,0,0,2,24,12,12,25
327,16,10,29,6,1,2,6,26,54,53,20,8,7,0,0,0,3,12,16,48,104,61,60,10,8,1,4,0,9,1,1,1,0,10,3,4,31
328,9,30,26,8,0,3,4,20,42,21,29,14,14,3,1,0,2,28,6,58,86,62,43,14,9,1,3,4,17,0,2,2,0,7,16,4,17
329,27,33,41,8,5,6,7,32,40,28,29,9,2,0,2,0,3,14,17,52,99,49,32,3,5,3,2,0,9,4,0,0,2,11,7,5,43
330,12,14,33,2,1,2,3,22,67,31,25,16,9,1,3,0,4,23,22,67,108,78,62,7,1,6,8,1,14,5,4,4,1,20,8,3,36
331,8,27,23,14,5,1,0,26,60,52,22,8,5,1,1,0,10,36,28,55,95,58,30,9,0,0,1,1,3,0,1,0,0,19,9,14,55
332,12,26,23,10,5,0,7,12,39,24,15,15,12,3,0,0,1,20,22,75,89,50,48,7,0,2,0,0,8,0,0,0,0,32,13,9,30
333,25,7,33,10,0,9,1,12,45,33,11,12,3,0,4,6,9,26,25,31,89,92,34,12,1,3,8,2,9,0,5,2,0,11,8,3,35
334,10,27,32,8,5,1,4,12,65,44,23,6,4,3,2,0,9,41,30,53,94,70,41,20,6,10,3,5,11,7,2,1,0,20,5,9,19
335,31,17,45,7,3,5,4,28,55,32,15,4,8,0,1,0,3,24,24,58,93,72,46,10,0,1,2,1,8,0,3,3,0,21,8,7,35
336,11,12,24,10,7,4,10,17,40,26,20,8,14,0,5,0,12,32,17,75,105,66,48,6,4,6,6,1,2,0,3,2,0,18,6,8,27
337,21,20,46,21,12,1,10,13,56,36,19,13,14,3,2,0,2,27,38,55,89,62,47,6,0,1,5,1,7,0,0,0,0,12,1,8,22
338,8,8,28,17,0,10,7,26,37,37,18,36,4,0,2,0,12,22,12,87,93,84,46,6,0,4,13,1,3,0,8,1,1,13,10,8,35
339,18,34,36,23,2,8,8,22,63,43,23,24,10,0,2,0,8,18,15,74,79,82,46,6,0,1,6,1,5,1,6,3,0,10,13,9,22
340,17,14,35,10,6,7,5,12,58,52,25,13,7,5,2,0,4,13,14,57,79,91,49,9,1,5,10,1,8,0,0,1,1,17,8,4,10
341,17,7,52,17,7,5,3,25,41,44,18,4,12,1,2,0,2,16,11,50,89,62,50,13,3,1,2,0,13,9,5,3,0,8,3,8,15
342,11,16,54,15,0,14,5,26,27,38,25,16,11,1,7,0,1,22,15,39,101,51,58,7,2,3,4,0,4,0,12,3,0,9,10,6,18
343,11,24,30,6,7,7,13,21,71,43,11,12,5,2,2,0,12,25,25,65,110,81,83,8,5,1,5,0,9,2,2,2,0,2,13,8,36
344,19,14,25,8,5,5,11,23,59,42,13,6,9,0,4,4,3,20,35,88,108,74,53,3,0,1,6,1,4,0,3,0,0,10,7,9,39
345,23,17,33,10,3,11,11,24,58,25,13,13,2,0,5,2,2,35,31,92,107,86,65,5,3,1,14,1,7,1,6,1,0,12,10,9,18
346,13,22,34,11,2,7,8,34,73,30,8,18,13,2,5,1,8,31,20,92,97,67,67,10,7,0,9,0,8,5,5,5,1,12,9,7,27
347,26,25,47,14,4,2,4,49,82,59,28,21,3,0,1,0,4,17,28,82,131,105,84,14,4,4,6,2,6,0,4,0,0,6,4,11,35
348,37,25,53,28,9,16,4,44,92,49,22,28,13,6,4,0,13,29,31,105,134,75,58,5,12,4,4,2,4,6,2,3,0,12,10,11,29
349,43,46,46,18,12,2,11,37,83,40,26,22,21,10,9,0,6,53,38,100,158,50,49,6,15,0,5,0,1,4,8,2,0,23,7,14,36
350,25,22,43,16,7,4,4,25,57,37,27,14,13,0,4,9,5,14,11,116,140,66,50,1,0,13,4,5,7,3,5,2,1,15,2,8,43
351,29,42,62,11,3,5,8,38,49,38,9,11,12,0,5,1,14,19,14,117,129,62,39,8,3,0,4,1,2,0,4,3,4,17,16,12,30
352,23,34,68,18,6,15,3,37,113,51,32,10,11,3,8,0,11,24,55,133,184,60,45,3,0,5,6,0,0,0,4,0,0,14,9,6,31
353,26,40,88,26,7,7,13,56,107,64,35,8,20,2,2,0,8,44,39,116,156,60,56,5,3,3,7,4,4,0,0,0,0,14,7,10,28
354,47,26,67,33,14,8,17,23,78,46,23,27,13,5,1,0,4,32,38,116,151,72,57,7,0,5,3,0,3,3,1,0,0,5,17,6,31
355,45,40,64,25,5,17,17,44,78,46,34,20,5,4,1,2,10,40,31,125,161,78,43,8,5,4,7,0,0,0,0,0,1,9,10,4,36
356,50,54,48,24,8,12,16,18,73,59,33,23,15,3,2,0,30,46,58,123,136,59,54,7,4,2,4,0,5,0,1,1,0,15,6,5,36
357,60,41,74,16,6,8,14,36,100,57,21,18,14,2,2,5,24,58,52,105,141,67,58,12,4,3,11,2,11,0,0,0,0,15,8,17,27
358,40,29,54,11,7,5,20,36,69,47,28,35,16,0,0,2,17,28,30,100,132,52,52,5,4,5,10,3,2,1,0,0,0,11,15,9,30
359,51,29,88,35,19,20,22,29,45,33,18,13,19,3,7,4,19,41,24,97,108,51,27,3,1,1,3,4,6,0,4,0,0,6,3,5,36
360,34,43,59,26,8,9,17,24,91,49,36,15,13,4,3,1,7,17,46,84,147,74,52,9,1,11,7,0,3,0,0,0,2,7,6,3,24
361,34,39,76,29,9,17,14,34,86,33,10,12,8,4,0,0,4,16,27,116,133,36,22,3,0,0,4,2,8,1,0,0,0,13,4,6,43
362,28,36,66,20,4,5,9,31,87,60,22,13,20,3,3,0,3,37,45,85,105,51,46,4,0,6,18,3,5,1,3,0,0,15,17,17,19
363,25,21,61,37,13,12,7,25,65,57,25,33,36,5,8,4,11,28,27,88,107,45,54,17,0,1,15,6,8,3,2,4,2,13,3,11,37
364,49,51,91,36,11,12,9,43,93,48,15,21,31,5,1,0,6,31,39,85,132,57,33,10,4,5,9,4,5,1,2,0,0,13,7,10,34
365,44,42,68,28,19,10,9,33,64,35,29,29,21,9,3,0,8,33,43,107,126,40,29,4,1,2,14,5,16,4,2,0,0,18,4,9,30
366,55,46,71,18,16,22,15,38,97,44,30,17,10,4,3,3,19,32,33,92,109,52,45,2,2,1,18,4,9,1,0,1,0,17,5,6,35
367,45,58,72,36,23,19,22,61,67,40,34,20,20,2,12,0,5,34,55,82,135,65,26,6,2,5,13,2,8,8,2,0,0,8,4,4,31
